Temperature(°C),Date,Time
36.1,18-03-2025,15:48
36.2,18-03-2025,15:49
36.3,18-03-2025,15:50
36.4,18-03-2025,15:51
36.5,18-03-2025,15:52
36.6,18-03-2025,15:53
36.7,18-03-2025,15:54
36.8,18-03-2025,15:55
36.9,18-03-2025,15:56
37.0,18-03-2025,15:57
Temperature(°C),Date,Time
36.1,18-03-2025,15:48
36.2,18-03-2025,15:49
36.3,18-03-2025,15:50
36.4,18-03-2025,15:51
36.5,18-03-2025,15:52
36.6,18-03-2025,15:53
36.7,18-03-2025,15:54
36.8,18-03-2025,15:55
36.9,18-03-2025,15:56
37.0,18-03-2025,15:57
Temperature(°C),Date,Time
36.1,18-03-2025,15:48
36.2,18-03-2025,15:49
36.3,18-03-2025,15:50
36.4,18-03-2025,15:51
36.5,18-03-2025,15:52
36.6,18-03-2025,15:53
36.7,18-03-2025,15:54
36.8,18-03-2025,15:55
36.9,18-03-2025,15:56
37.0,18-03-2025,15:57
